order_date,category,city,sales,profit
2025-06-14,Clothing,Karachi,3549,691
2025-06-15,Electronics,Karachi,4246,382
2025-06-16,Clothing,Lahore,3633,456
2025-06-17,Electronics,Islamabad,3467,689
2025-06-18,Electronics,Lahore,3468,570
2025-06-19,Clothing,Islamabad,3897,946
2025-06-20,Clothing,Lahore,1892,101
2025-06-21,Clothing,Islamabad,2961,375
2025-06-22,Food,Lahore,3576,277
2025-06-23,Clothing,Karachi,3517,737
2025-06-24,Food,Lahore,1745,608
2025-06-25,Electronics,Islamabad,1305,543
2025-06-26,Food,Lahore,3130,314
2025-06-27,Clothing,Lahore,2972,981
2025-06-28,Electronics,Lahore,3172,243
2025-06-29,Electronics,Karachi,1954,544
2025-06-30,Electronics,Lahore,4121,65
2025-07-01,Food,Karachi,4762,686
2025-07-02,Clothing,Karachi,2808,132
2025-07-03,Electronics,Lahore,3602,252
2025-07-04,Electronics,Lahore,1432,36
2025-07-05,Electronics,Lahore,301,379
2025-07-06,Food,Islamabad,3607,242
2025-07-07,Food,Lahore,4312,885
2025-07-08,Clothing,Karachi,674,719
2025-07-09,Food,Lahore,636,467
2025-07-10,Electronics,Islamabad,1725,875
2025-07-11,Clothing,Lahore,2222,384
2025-07-12,Electronics,Islamabad,485,694
2025-07-13,Electronics,Islamabad,3381,345
2025-07-14,Food,Lahore,574,486
2025-07-15,Clothing,Karachi,517,433
2025-07-16,Food,Islamabad,3700,474
2025-07-17,Food,Lahore,1054,605
2025-07-18,Clothing,Lahore,4958,252
2025-07-19,Electronics,Karachi,1305,243
2025-07-20,Electronics,Islamabad,4859,850
2025-07-21,Clothing,Islamabad,4220,431
2025-07-22,Electronics,Lahore,2090,591
2025-07-23,Clothing,Lahore,4905,354
2025-07-24,Clothing,Karachi,3672,241
2025-07-25,Food,Karachi,4480,56
2025-07-26,Clothing,Islamabad,4258,297
2025-07-27,Food,Islamabad,4857,215
2025-07-28,Electronics,Lahore,2813,935
2025-07-29,Electronics,Islamabad,2303,883
2025-07-30,Electronics,Karachi,3220,503
2025-07-31,Electronics,Karachi,1066,261
2025-08-01,Food,Lahore,3532,343
2025-08-02,Electronics,Karachi,788,750
2025-08-03,Clothing,Karachi,4343,211
2025-08-04,Clothing,Karachi,3801,36
2025-08-05,Clothing,Karachi,441,543
2025-08-06,Food,Lahore,1824,937
2025-08-07,Electronics,Lahore,4522,420
2025-08-08,Electronics,Islamabad,1892,925
2025-08-09,Electronics,Karachi,1859,905
2025-08-10,Food,Islamabad,3312,724
2025-08-11,Clothing,Lahore,1089,41
2025-08-12,Clothing,Lahore,2362,493
2025-08-13,Electronics,Lahore,2582,139
2025-08-14,Clothing,Lahore,1051,229
2025-08-15,Clothing,Lahore,822,325
2025-08-16,Food,Lahore,3489,289
2025-08-17,Food,Lahore,2179,723
2025-08-18,Food,Karachi,2817,706
2025-08-19,Food,Islamabad,2432,304
2025-08-20,Electronics,Lahore,3476,735
2025-08-21,Food,Karachi,4624,695
2025-08-22,Clothing,Karachi,1600,782
2025-08-23,Electronics,Islamabad,385,246
2025-08-24,Clothing,Lahore,3595,967
2025-08-25,Clothing,Islamabad,2165,400
2025-08-26,Clothing,Lahore,868,479
2025-08-27,Food,Karachi,3157,26
2025-08-28,Food,Karachi,4389,48
2025-08-29,Electronics,Karachi,2261,926
2025-08-30,Electronics,Karachi,3393,52
2025-08-31,Food,Islamabad,1046,665
2025-09-01,Clothing,Lahore,3435,898
2025-09-02,Electronics,Lahore,4250,98
2025-09-03,Food,Islamabad,4995,947
2025-09-04,Food,Lahore,4973,966
2025-09-05,Food,Karachi,1581,478
2025-09-06,Clothing,Lahore,2001,589
2025-09-07,Food,Karachi,3551,557
2025-09-08,Food,Islamabad,4164,501
2025-09-09,Food,Lahore,154,449
2025-09-10,Food,Islamabad,1923,757
2025-09-11,Electronics,Lahore,3562,304
2025-09-12,Electronics,Karachi,3179,535
2025-09-13,Food,Islamabad,932,996
2025-09-14,Clothing,Lahore,4508,118
2025-09-15,Electronics,Karachi,2906,416
2025-09-16,Food,Islamabad,2590,508
2025-09-17,Electronics,Islamabad,427,58
2025-09-18,Electronics,Lahore,3410,290
2025-09-19,Clothing,Lahore,3400,906
2025-09-20,Food,Lahore,3775,816
2025-09-21,Food,Karachi,3154,176
2025-09-22,Clothing,Lahore,2243,94
2025-09-23,Clothing,Islamabad,1411,903
2025-09-24,Food,Islamabad,3291,819
2025-09-25,Food,Lahore,2638,149
2025-09-26,Clothing,Lahore,4083,706
2025-09-27,Electronics,Islamabad,4647,993
2025-09-28,Electronics,Karachi,264,103
2025-09-29,Clothing,Lahore,4377,41
2025-09-30,Electronics,Lahore,922,478
2025-10-01,Clothing,Islamabad,1043,558
2025-10-02,Electronics,Lahore,4525,726
2025-10-03,Electronics,Karachi,874,868
2025-10-04,Food,Islamabad,2298,401
2025-10-05,Food,Lahore,3256,767
2025-10-06,Electronics,Islamabad,4342,459
2025-10-07,Electronics,Lahore,3795,623
2025-10-08,Food,Lahore,3552,40
2025-10-09,Food,Lahore,1014,322
2025-10-10,Food,Karachi,1408,995
2025-10-11,Clothing,Karachi,4277,888
2025-10-12,Electronics,Islamabad,613,974
2025-10-13,Food,Lahore,2020,103
2025-10-14,Electronics,Lahore,3694,793
2025-10-15,Clothing,Karachi,4941,678
2025-10-16,Clothing,Lahore,1509,972
2025-10-17,Food,Karachi,4902,472
2025-10-18,Clothing,Lahore,4666,406
2025-10-19,Electronics,Islamabad,3290,526
2025-10-20,Food,Lahore,4591,276
2025-10-21,Electronics,Lahore,1655,589
2025-10-22,Electronics,Karachi,904,911
2025-10-23,Clothing,Lahore,1379,953
2025-10-24,Clothing,Lahore,3677,546
2025-10-25,Clothing,Karachi,3001,181
2025-10-26,Clothing,Islamabad,1487,976
2025-10-27,Clothing,Islamabad,4788,182
2025-10-28,Food,Karachi,2861,851
2025-10-29,Electronics,Karachi,2779,812
2025-10-30,Electronics,Karachi,2206,811
2025-10-31,Electronics,Karachi,4323,543
2025-11-01,Electronics,Karachi,4931,805
2025-11-02,Clothing,Islamabad,2868,290
2025-11-03,Electronics,Islamabad,4053,511
2025-11-04,Food,Karachi,3286,227
2025-11-05,Food,Lahore,3380,558
2025-11-06,Electronics,Karachi,2673,603
2025-11-07,Electronics,Lahore,4716,79
2025-11-08,Food,Karachi,2699,449
2025-11-09,Food,Karachi,4133,676
2025-11-10,Clothing,Islamabad,336,624
2025-11-11,Food,Lahore,1404,328
2025-11-12,Clothing,Lahore,3530,539
2025-11-13,Clothing,Islamabad,1401,610
2025-11-14,Clothing,Islamabad,2641,46
2025-11-15,Clothing,Islamabad,2151,705
2025-11-16,Clothing,Islamabad,541,581
2025-11-17,Electronics,Lahore,2176,218
2025-11-18,Food,Lahore,3280,406
2025-11-19,Clothing,Karachi,2757,368
2025-11-20,Food,Karachi,3898,979
2025-11-21,Food,Islamabad,904,959
2025-11-22,Clothing,Islamabad,174,712
2025-11-23,Electronics,Islamabad,2275,555
2025-11-24,Clothing,Karachi,4024,847
2025-11-25,Electronics,Karachi,2189,397
2025-11-26,Food,Karachi,140,918
2025-11-27,Electronics,Karachi,2181,935
2025-11-28,Electronics,Karachi,4783,577
2025-11-29,Electronics,Karachi,1722,546
2025-11-30,Food,Karachi,441,172
2025-12-01,Food,Islamabad,4152,753
2025-12-02,Electronics,Islamabad,2174,225
2025-12-03,Electronics,Islamabad,745,474
2025-12-04,Clothing,Islamabad,4926,292
2025-12-05,Electronics,Karachi,4363,913
2025-12-06,Clothing,Lahore,709,255
2025-12-07,Electronics,Karachi,554,871
2025-12-08,Clothing,Lahore,3053,759
2025-12-09,Food,Islamabad,1808,540
2025-12-10,Electronics,Karachi,3572,697
2025-12-11,Electronics,Islamabad,3069,963
2025-12-12,Electronics,Karachi,3128,975
2025-12-13,Electronics,Islamabad,4897,850
2025-12-14,Clothing,Lahore,2781,745
2025-12-15,Electronics,Lahore,3729,520
2025-12-16,Food,Lahore,4325,136
2025-12-17,Food,Karachi,3167,405
2025-12-18,Electronics,Lahore,1486,363
2025-12-19,Food,Karachi,3876,603
2025-12-20,Electronics,Lahore,2966,414
2025-12-21,Electronics,Lahore,4888,83
2025-12-22,Food,Karachi,3463,736
2025-12-23,Electronics,Karachi,4989,740
2025-12-24,Food,Lahore,4224,91
2025-12-25,Clothing,Karachi,248,808
2025-12-26,Electronics,Lahore,3950,293
2025-12-27,Clothing,Karachi,2158,339
2025-12-28,Food,Islamabad,1236,357
2025-12-29,Clothing,Islamabad,286,385
2025-12-30,Clothing,Islamabad,2954,514
2025-12-31,Food,Islamabad,1350,626
2026-01-01,Clothing,Islamabad,1433,185
2026-01-02,Clothing,Lahore,4293,563
2026-01-03,Food,Islamabad,4250,30
2026-01-04,Clothing,Islamabad,2811,320
2026-01-05,Food,Islamabad,4953,748
2026-01-06,Clothing,Islamabad,4601,820
2026-01-07,Food,Karachi,1885,121
2026-01-08,Food,Lahore,850,444
2026-01-09,Clothing,Islamabad,1862,411
2026-01-10,Clothing,Islamabad,4020,798
2026-01-11,Clothing,Islamabad,4560,233
2026-01-12,Electronics,Lahore,581,710
2026-01-13,Electronics,Karachi,253,107
2026-01-14,Electronics,Lahore,1624,572
2026-01-15,Food,Karachi,2220,420
2026-01-16,Clothing,Islamabad,2443,607
2026-01-17,Food,Islamabad,1340,908
2026-01-18,Electronics,Lahore,160,65
2026-01-19,Clothing,Lahore,1038,691
2026-01-20,Food,Karachi,1739,482
2026-01-21,Clothing,Karachi,4220,611
2026-01-22,Food,Lahore,4326,329
2026-01-23,Clothing,Karachi,3669,105
2026-01-24,Electronics,Lahore,1352,111
2026-01-25,Electronics,Karachi,4303,679
2026-01-26,Clothing,Lahore,271,692
2026-01-27,Food,Lahore,1558,733
2026-01-28,Electronics,Lahore,3649,955
2026-01-29,Electronics,Karachi,4297,947
2026-01-30,Electronics,Karachi,2422,261
2026-01-31,Clothing,Karachi,1736,884
2026-02-01,Clothing,Lahore,3215,21
2026-02-02,Food,Karachi,4190,244
2026-02-03,Food,Karachi,3104,820
2026-02-04,Food,Lahore,429,764
2026-02-05,Clothing,Islamabad,3740,992
2026-02-06,Clothing,Lahore,3994,945
2026-02-07,Food,Karachi,4207,948
2026-02-08,Food,Lahore,1441,608
2026-02-09,Clothing,Islamabad,3763,135
2026-02-10,Food,Lahore,315,685
2026-02-11,Electronics,Karachi,438,937
2026-02-12,Clothing,Islamabad,4162,122
2026-02-13,Food,Karachi,2808,213
2026-02-14,Clothing,Islamabad,3252,185
2026-02-15,Electronics,Islamabad,1850,890
2026-02-16,Clothing,Lahore,2521,109
2026-02-17,Clothing,Lahore,809,705
2026-02-18,Clothing,Karachi,3826,141
2026-02-19,Clothing,Lahore,3742,162
2026-02-20,Electronics,Lahore,4093,125
2026-02-21,Clothing,Islamabad,588,906
2026-02-22,Clothing,Lahore,146,447
2026-02-23,Food,Islamabad,3459,324
2026-02-24,Clothing,Islamabad,4973,891
2026-02-25,Food,Islamabad,4906,990
2026-02-26,Electronics,Karachi,500,336
2026-02-27,Electronics,Karachi,4090,982
2026-02-28,Electronics,Karachi,3257,654
2026-03-01,Electronics,Islamabad,4445,921
2026-03-02,Food,Karachi,490,28
2026-03-03,Clothing,Karachi,3953,793
2026-03-04,Electronics,Lahore,4530,92
2026-03-05,Clothing,Karachi,728,378
2026-03-06,Food,Karachi,4332,242
2026-03-07,Food,Islamabad,3030,435
2026-03-08,Food,Islamabad,1621,572
2026-03-09,Electronics,Islamabad,926,389
2026-03-10,Clothing,Islamabad,4922,735
2026-03-11,Clothing,Islamabad,1600,283
2026-03-12,Clothing,Islamabad,3394,859
2026-03-13,Food,Karachi,2519,709
2026-03-14,Electronics,Islamabad,1034,879
2026-03-15,Food,Islamabad,3142,337
2026-03-16,Food,Lahore,4597,103
2026-03-17,Clothing,Karachi,1566,337
2026-03-18,Food,Karachi,3661,130
2026-03-19,Clothing,Karachi,714,270
2026-03-20,Electronics,Islamabad,1282,402
2026-03-21,Clothing,Islamabad,3323,26
2026-03-22,Electronics,Islamabad,2767,478
2026-03-23,Clothing,Lahore,230,103
2026-03-24,Food,Islamabad,3083,227
2026-03-25,Food,Lahore,4378,919
2026-03-26,Electronics,Karachi,4559,409
2026-03-27,Electronics,Islamabad,138,333
2026-03-28,Electronics,Lahore,4059,41
2026-03-29,Clothing,Lahore,3687,429
2026-03-30,Clothing,Islamabad,1020,914
2026-03-31,Electronics,Karachi,2869,534
2026-04-01,Food,Karachi,4211,146
2026-04-02,Clothing,Karachi,592,828
2026-04-03,Clothing,Lahore,1231,719
2026-04-04,Clothing,Lahore,3621,893
2026-04-05,Electronics,Lahore,410,33
2026-04-06,Electronics,Lahore,838,990
2026-04-07,Electronics,Karachi,3341,997
2026-04-08,Electronics,Islamabad,645,31
2026-04-09,Electronics,Lahore,2561,106
2026-04-10,Food,Lahore,4446,543
2026-04-11,Food,Karachi,4954,928
2026-04-12,Electronics,Islamabad,1904,556
2026-04-13,Clothing,Islamabad,3312,320
2026-04-14,Electronics,Karachi,3910,262
2026-04-15,Food,Karachi,913,141
2026-04-16,Food,Islamabad,4224,166
2026-04-17,Clothing,Lahore,2132,586
2026-04-18,Food,Islamabad,4672,769
2026-04-19,Electronics,Karachi,4513,375
2026-04-20,Clothing,Lahore,344,704
2026-04-21,Electronics,Lahore,4943,923
2026-04-22,Electronics,Karachi,4892,752
2026-04-23,Clothing,Karachi,371,650
2026-04-24,Electronics,Karachi,3611,328
2026-04-25,Food,Islamabad,1871,714
2026-04-26,Electronics,Islamabad,1362,307
2026-04-27,Clothing,Lahore,2524,326
2026-04-28,Clothing,Karachi,4461,831
2026-04-29,Clothing,Lahore,1020,613
2026-04-30,Electronics,Lahore,3530,985
2026-05-01,Clothing,Lahore,4535,933
2026-05-02,Clothing,Lahore,4584,742
2026-05-03,Electronics,Karachi,2724,681
2026-05-04,Food,Lahore,3860,568
2026-05-05,Electronics,Karachi,2150,371
2026-05-06,Clothing,Karachi,3600,331
2026-05-07,Clothing,Islamabad,1265,892
2026-05-08,Electronics,Karachi,475,78
2026-05-09,Food,Islamabad,2133,662
2026-05-10,Clothing,Karachi,245,943
2026-05-11,Clothing,Karachi,4488,733
2026-05-12,Clothing,Karachi,531,774
2026-05-13,Electronics,Islamabad,804,54
2026-05-14,Clothing,Islamabad,2732,464
2026-05-15,Food,Lahore,4594,112
