sales,profit,year,month,day,quarter,is_holiday,category_Clothing,category_Electronics,category_Food,city_Islamabad,city_Karachi,city_Lahore,Month,Is_Weekend,category_Electronics,category_Food,city_Karachi,city_Lahore,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday
2160,525,2025,2,11,1,0,0,0,1,0,1,0,2,0,False,True,True,False,False,False,False,False,True,False
3813,278,2025,2,12,1,0,0,0,1,1,0,0,2,0,False,True,False,False,False,False,False,False,False,True
1719,907,2025,2,13,1,0,0,1,0,0,0,1,2,0,True,False,False,True,False,False,False,True,False,False
420,793,2025,2,14,1,0,0,1,0,1,0,0,2,0,True,False,False,False,False,False,False,False,False,False
1442,536,2025,2,15,1,0,0,0,1,0,1,0,2,1,False,True,True,False,False,True,False,False,False,False
2476,792,2025,2,16,1,0,1,0,0,0,0,1,2,1,False,False,False,True,False,False,True,False,False,False
2932,73,2025,2,17,1,0,0,1,0,0,1,0,2,0,True,False,True,False,True,False,False,False,False,False
2924,66,2025,2,18,1,0,1,0,0,0,0,1,2,0,False,False,False,True,False,False,False,False,True,False
2094,746,2025,2,19,1,0,1,0,0,1,0,0,2,0,False,False,False,False,False,False,False,False,False,True
3058,708,2025,2,20,1,0,1,0,0,0,0,1,2,0,False,False,False,True,False,False,False,True,False,False
2138,540,2025,2,21,1,0,0,1,0,0,0,1,2,0,True,False,False,True,False,False,False,False,False,False
3590,118,2025,2,22,1,0,1,0,0,0,0,1,2,1,False,False,False,True,False,True,False,False,False,False
3777,39,2025,2,23,1,0,0,1,0,0,0,1,2,1,True,False,False,True,False,False,True,False,False,False
1218,909,2025,2,24,1,0,1,0,0,0,0,1,2,0,False,False,False,True,True,False,False,False,False,False
1704,772,2025,2,25,1,0,0,0,1,0,1,0,2,0,False,True,True,False,False,False,False,False,True,False
4127,592,2025,2,26,1,0,0,0,1,0,0,1,2,0,False,True,False,True,False,False,False,False,False,True
335,910,2025,2,27,1,0,0,1,0,0,0,1,2,0,True,False,False,True,False,False,False,True,False,False
2069,509,2025,2,28,1,0,0,0,1,1,0,0,2,0,False,True,False,False,False,False,False,False,False,False
4529,438,2025,3,1,1,0,0,0,1,0,0,1,3,1,False,True,False,True,False,True,False,False,False,False
2008,709,2025,3,2,1,0,1,0,0,1,0,0,3,1,False,False,False,False,False,False,True,False,False,False
475,869,2025,3,3,1,0,0,1,0,0,1,0,3,0,True,False,True,False,True,False,False,False,False,False
3630,81,2025,3,4,1,0,1,0,0,0,0,1,3,0,False,False,False,True,False,False,False,False,True,False
2735,164,2025,3,5,1,0,1,0,0,1,0,0,3,0,False,False,False,False,False,False,False,False,False,True
1670,235,2025,3,6,1,0,1,0,0,1,0,0,3,0,False,False,False,False,False,False,False,True,False,False
2660,22,2025,3,7,1,0,1,0,0,0,1,0,3,0,False,False,True,False,False,False,False,False,False,False
3491,179,2025,3,8,1,0,1,0,0,0,0,1,3,1,False,False,False,True,False,True,False,False,False,False
3065,758,2025,3,9,1,0,1,0,0,0,0,1,3,1,False,False,False,True,False,False,True,False,False,False
3743,800,2025,3,10,1,0,1,0,0,1,0,0,3,0,False,False,False,False,True,False,False,False,False,False
3950,139,2025,3,11,1,0,0,1,0,0,0,1,3,0,True,False,False,True,False,False,False,False,True,False
972,912,2025,3,12,1,0,0,0,1,1,0,0,3,0,False,True,False,False,False,False,False,False,False,True
1352,108,2025,3,13,1,0,1,0,0,0,0,1,3,0,False,False,False,True,False,False,False,True,False,False
1414,348,2025,3,14,1,0,1,0,0,1,0,0,3,0,False,False,False,False,False,False,False,False,False,False
4920,599,2025,3,15,1,0,1,0,0,0,0,1,3,1,False,False,False,True,False,True,False,False,False,False
2998,929,2025,3,16,1,0,1,0,0,0,1,0,3,1,False,False,True,False,False,False,True,False,False,False
177,376,2025,3,17,1,0,1,0,0,0,0,1,3,0,False,False,False,True,True,False,False,False,False,False
2721,629,2025,3,18,1,0,1,0,0,0,0,1,3,0,False,False,False,True,False,False,False,False,True,False
4327,286,2025,3,19,1,0,0,0,1,0,1,0,3,0,False,True,True,False,False,False,False,False,False,True
700,636,2025,3,20,1,0,0,0,1,0,0,1,3,0,False,True,False,True,False,False,False,True,False,False
1165,971,2025,3,21,1,0,1,0,0,0,1,0,3,0,False,False,True,False,False,False,False,False,False,False
2236,342,2025,3,22,1,0,0,0,1,0,0,1,3,1,False,True,False,True,False,True,False,False,False,False
2549,654,2025,3,23,1,0,0,1,0,1,0,0,3,1,True,False,False,False,False,False,True,False,False,False
2443,560,2025,3,24,1,0,1,0,0,1,0,0,3,0,False,False,False,False,True,False,False,False,False,False
1963,668,2025,3,25,1,0,0,1,0,0,0,1,3,0,True,False,False,True,False,False,False,False,True,False
1418,214,2025,3,26,1,0,0,1,0,0,0,1,3,0,True,False,False,True,False,False,False,False,False,True
4811,940,2025,3,27,1,0,1,0,0,0,0,1,3,0,False,False,False,True,False,False,False,True,False,False
3697,757,2025,3,28,1,0,0,0,1,1,0,0,3,0,False,True,False,False,False,False,False,False,False,False
3862,351,2025,3,29,1,0,0,1,0,0,0,1,3,1,True,False,False,True,False,True,False,False,False,False
4770,189,2025,3,30,1,0,1,0,0,1,0,0,3,1,False,False,False,False,False,False,True,False,False,False
2290,540,2025,3,31,1,0,0,1,0,0,1,0,3,0,True,False,True,False,True,False,False,False,False,False
1092,482,2025,4,1,2,0,0,1,0,1,0,0,4,0,True,False,False,False,False,False,False,False,True,False
2812,59,2025,4,2,2,0,0,1,0,1,0,0,4,0,True,False,False,False,False,False,False,False,False,True
2292,556,2025,4,3,2,0,0,1,0,0,1,0,4,0,True,False,True,False,False,False,False,True,False,False
1348,280,2025,4,4,2,0,0,0,1,1,0,0,4,0,False,True,False,False,False,False,False,False,False,False
3154,414,2025,4,5,2,0,0,1,0,0,0,1,4,1,True,False,False,True,False,True,False,False,False,False
4698,974,2025,4,6,2,0,0,1,0,0,0,1,4,1,True,False,False,True,False,False,True,False,False,False
4133,245,2025,4,7,2,0,0,1,0,1,0,0,4,0,True,False,False,False,True,False,False,False,False,False
2097,143,2025,4,8,2,0,0,0,1,0,0,1,4,0,False,True,False,True,False,False,False,False,True,False
3787,994,2025,4,9,2,0,0,1,0,1,0,0,4,0,True,False,False,False,False,False,False,False,False,True
2251,57,2025,4,10,2,0,0,1,0,0,0,1,4,0,True,False,False,True,False,False,False,True,False,False
4118,347,2025,4,11,2,0,0,0,1,0,0,1,4,0,False,True,False,True,False,False,False,False,False,False
3210,270,2025,4,12,2,0,0,0,1,1,0,0,4,1,False,True,False,False,False,True,False,False,False,False
2070,920,2025,4,13,2,0,0,0,1,0,0,1,4,1,False,True,False,True,False,False,True,False,False,False
297,195,2025,4,14,2,0,0,1,0,1,0,0,4,0,True,False,False,False,True,False,False,False,False,False
2726,621,2025,4,15,2,0,0,0,1,0,0,1,4,0,False,True,False,True,False,False,False,False,True,False
1302,933,2025,4,16,2,0,0,0,1,0,0,1,4,0,False,True,False,True,False,False,False,False,False,True
2135,473,2025,4,17,2,0,0,1,0,0,1,0,4,0,True,False,True,False,False,False,False,True,False,False
577,56,2025,4,18,2,0,0,0,1,0,1,0,4,0,False,True,True,False,False,False,False,False,False,False
1354,335,2025,4,19,2,0,0,1,0,1,0,0,4,1,True,False,False,False,False,True,False,False,False,False
1022,707,2025,4,20,2,0,1,0,0,0,1,0,4,1,False,False,True,False,False,False,True,False,False,False
519,992,2025,4,21,2,0,0,0,1,1,0,0,4,0,False,True,False,False,True,False,False,False,False,False
2304,815,2025,4,22,2,0,1,0,0,0,1,0,4,0,False,False,True,False,False,False,False,False,True,False
2697,984,2025,4,23,2,0,0,1,0,0,0,1,4,0,True,False,False,True,False,False,False,False,False,True
1220,992,2025,4,24,2,0,0,0,1,1,0,0,4,0,False,True,False,False,False,False,False,True,False,False
3168,612,2025,4,25,2,0,0,1,0,1,0,0,4,0,True,False,False,False,False,False,False,False,False,False
1050,133,2025,4,26,2,0,1,0,0,0,0,1,4,1,False,False,False,True,False,True,False,False,False,False
2436,59,2025,4,27,2,0,0,1,0,1,0,0,4,1,True,False,False,False,False,False,True,False,False,False
2343,320,2025,4,28,2,0,0,0,1,1,0,0,4,0,False,True,False,False,True,False,False,False,False,False
2745,243,2025,4,29,2,0,0,0,1,0,1,0,4,0,False,True,True,False,False,False,False,False,True,False
1957,337,2025,4,30,2,0,1,0,0,1,0,0,4,0,False,False,False,False,False,False,False,False,False,True
4712,368,2025,5,1,2,0,0,1,0,0,0,1,5,0,True,False,False,True,False,False,False,True,False,False
1965,134,2025,5,2,2,0,0,0,1,0,1,0,5,0,False,True,True,False,False,False,False,False,False,False
3012,717,2025,5,3,2,0,1,0,0,0,1,0,5,1,False,False,True,False,False,True,False,False,False,False
2953,342,2025,5,4,2,0,0,0,1,0,0,1,5,1,False,True,False,True,False,False,True,False,False,False
3328,587,2025,5,5,2,0,0,0,1,0,0,1,5,0,False,True,False,True,True,False,False,False,False,False
3819,59,2025,5,6,2,0,0,1,0,0,1,0,5,0,True,False,True,False,False,False,False,False,True,False
3328,885,2025,5,7,2,0,0,0,1,1,0,0,5,0,False,True,False,False,False,False,False,False,False,True
2471,59,2025,5,8,2,0,0,1,0,0,1,0,5,0,True,False,True,False,False,False,False,True,False,False
2991,878,2025,5,9,2,0,0,0,1,0,0,1,5,0,False,True,False,True,False,False,False,False,False,False
3856,992,2025,5,10,2,0,1,0,0,0,1,0,5,1,False,False,True,False,False,True,False,False,False,False
4325,768,2025,5,11,2,0,0,0,1,0,0,1,5,1,False,True,False,True,False,False,True,False,False,False
194,308,2025,5,12,2,0,0,1,0,0,1,0,5,0,True,False,True,False,True,False,False,False,False,False
2774,281,2025,5,13,2,0,0,1,0,1,0,0,5,0,True,False,False,False,False,False,False,False,True,False
2055,235,2025,5,14,2,0,1,0,0,0,1,0,5,0,False,False,True,False,False,False,False,False,False,True
893,166,2025,5,15,2,0,0,0,1,0,1,0,5,0,False,True,True,False,False,False,False,True,False,False
1934,355,2025,5,16,2,0,0,0,1,0,0,1,5,0,False,True,False,True,False,False,False,False,False,False
2216,187,2025,5,17,2,0,1,0,0,0,0,1,5,1,False,False,False,True,False,True,False,False,False,False
4206,111,2025,5,18,2,0,0,0,1,0,0,1,5,1,False,True,False,True,False,False,True,False,False,False
3425,372,2025,5,19,2,0,0,0,1,0,1,0,5,0,False,True,True,False,True,False,False,False,False,False
3019,590,2025,5,20,2,0,0,1,0,1,0,0,5,0,True,False,False,False,False,False,False,False,True,False
2697,590,2025,5,21,2,0,0,0,1,0,0,1,5,0,False,True,False,True,False,False,False,False,False,True
3305,835,2025,5,22,2,0,0,0,1,0,0,1,5,0,False,True,False,True,False,False,False,True,False,False
4907,700,2025,5,23,2,0,1,0,0,0,1,0,5,0,False,False,True,False,False,False,False,False,False,False
914,800,2025,5,24,2,0,1,0,0,0,0,1,5,1,False,False,False,True,False,True,False,False,False,False
445,382,2025,5,25,2,0,0,1,0,1,0,0,5,1,True,False,False,False,False,False,True,False,False,False
2449,576,2025,5,26,2,0,0,0,1,1,0,0,5,0,False,True,False,False,True,False,False,False,False,False
462,364,2025,5,27,2,0,0,0,1,0,0,1,5,0,False,True,False,True,False,False,False,False,True,False
2543,712,2025,5,28,2,0,0,0,1,0,0,1,5,0,False,True,False,True,False,False,False,False,False,True
2365,189,2025,5,29,2,0,0,1,0,0,1,0,5,0,True,False,True,False,False,False,False,True,False,False
2288,375,2025,5,30,2,0,0,1,0,1,0,0,5,0,True,False,False,False,False,False,False,False,False,False
3105,210,2025,5,31,2,0,1,0,0,1,0,0,5,1,False,False,False,False,False,True,False,False,False,False
3381,686,2025,6,1,2,0,0,1,0,0,0,1,6,1,True,False,False,True,False,False,True,False,False,False
1084,441,2025,6,2,2,0,0,0,1,0,1,0,6,0,False,True,True,False,True,False,False,False,False,False
1739,719,2025,6,3,2,0,0,0,1,1,0,0,6,0,False,True,False,False,False,False,False,False,True,False
927,26,2025,6,4,2,0,0,1,0,1,0,0,6,0,True,False,False,False,False,False,False,False,False,True
2830,152,2025,6,5,2,0,0,0,1,0,1,0,6,0,False,True,True,False,False,False,False,True,False,False
3631,766,2025,6,6,2,0,0,0,1,0,1,0,6,0,False,True,True,False,False,False,False,False,False,False
4551,576,2025,6,7,2,0,0,1,0,1,0,0,6,1,True,False,False,False,False,True,False,False,False,False
3035,845,2025,6,8,2,0,0,1,0,1,0,0,6,1,True,False,False,False,False,False,True,False,False,False
3976,780,2025,6,9,2,0,0,0,1,0,1,0,6,0,False,True,True,False,True,False,False,False,False,False
226,50,2025,6,10,2,0,0,0,1,1,0,0,6,0,False,True,False,False,False,False,False,False,True,False
3277,554,2025,6,11,2,0,0,0,1,0,0,1,6,0,False,True,False,True,False,False,False,False,False,True
3156,445,2025,6,12,2,0,1,0,0,0,0,1,6,0,False,False,False,True,False,False,False,True,False,False
703,413,2025,6,13,2,0,1,0,0,0,1,0,6,0,False,False,True,False,False,False,False,False,False,False
3549,691,2025,6,14,2,0,1,0,0,0,1,0,6,1,False,False,True,False,False,True,False,False,False,False
4246,382,2025,6,15,2,0,0,1,0,0,1,0,6,1,True,False,True,False,False,False,True,False,False,False
3633,456,2025,6,16,2,0,1,0,0,0,0,1,6,0,False,False,False,True,True,False,False,False,False,False
3467,689,2025,6,17,2,0,0,1,0,1,0,0,6,0,True,False,False,False,False,False,False,False,True,False
3468,570,2025,6,18,2,0,0,1,0,0,0,1,6,0,True,False,False,True,False,False,False,False,False,True
3897,946,2025,6,19,2,0,1,0,0,1,0,0,6,0,False,False,False,False,False,False,False,True,False,False
1892,101,2025,6,20,2,0,1,0,0,0,0,1,6,0,False,False,False,True,False,False,False,False,False,False
2961,375,2025,6,21,2,0,1,0,0,1,0,0,6,1,False,False,False,False,False,True,False,False,False,False
3576,277,2025,6,22,2,0,0,0,1,0,0,1,6,1,False,True,False,True,False,False,True,False,False,False
3517,737,2025,6,23,2,0,1,0,0,0,1,0,6,0,False,False,True,False,True,False,False,False,False,False
1745,608,2025,6,24,2,0,0,0,1,0,0,1,6,0,False,True,False,True,False,False,False,False,True,False
1305,543,2025,6,25,2,0,0,1,0,1,0,0,6,0,True,False,False,False,False,False,False,False,False,True
3130,314,2025,6,26,2,0,0,0,1,0,0,1,6,0,False,True,False,True,False,False,False,True,False,False
2972,981,2025,6,27,2,0,1,0,0,0,0,1,6,0,False,False,False,True,False,False,False,False,False,False
3172,243,2025,6,28,2,0,0,1,0,0,0,1,6,1,True,False,False,True,False,True,False,False,False,False
1954,544,2025,6,29,2,0,0,1,0,0,1,0,6,1,True,False,True,False,False,False,True,False,False,False
4121,65,2025,6,30,2,0,0,1,0,0,0,1,6,0,True,False,False,True,True,False,False,False,False,False
4762,686,2025,7,1,3,0,0,0,1,0,1,0,7,0,False,True,True,False,False,False,False,False,True,False
2808,132,2025,7,2,3,0,1,0,0,0,1,0,7,0,False,False,True,False,False,False,False,False,False,True
3602,252,2025,7,3,3,0,0,1,0,0,0,1,7,0,True,False,False,True,False,False,False,True,False,False
1432,36,2025,7,4,3,0,0,1,0,0,0,1,7,0,True,False,False,True,False,False,False,False,False,False
301,379,2025,7,5,3,0,0,1,0,0,0,1,7,1,True,False,False,True,False,True,False,False,False,False
3607,242,2025,7,6,3,0,0,0,1,1,0,0,7,1,False,True,False,False,False,False,True,False,False,False
4312,885,2025,7,7,3,0,0,0,1,0,0,1,7,0,False,True,False,True,True,False,False,False,False,False
674,719,2025,7,8,3,0,1,0,0,0,1,0,7,0,False,False,True,False,False,False,False,False,True,False
636,467,2025,7,9,3,0,0,0,1,0,0,1,7,0,False,True,False,True,False,False,False,False,False,True
1725,875,2025,7,10,3,0,0,1,0,1,0,0,7,0,True,False,False,False,False,False,False,True,False,False
2222,384,2025,7,11,3,0,1,0,0,0,0,1,7,0,False,False,False,True,False,False,False,False,False,False
485,694,2025,7,12,3,0,0,1,0,1,0,0,7,1,True,False,False,False,False,True,False,False,False,False
3381,345,2025,7,13,3,0,0,1,0,1,0,0,7,1,True,False,False,False,False,False,True,False,False,False
574,486,2025,7,14,3,0,0,0,1,0,0,1,7,0,False,True,False,True,True,False,False,False,False,False
517,433,2025,7,15,3,0,1,0,0,0,1,0,7,0,False,False,True,False,False,False,False,False,True,False
3700,474,2025,7,16,3,0,0,0,1,1,0,0,7,0,False,True,False,False,False,False,False,False,False,True
1054,605,2025,7,17,3,0,0,0,1,0,0,1,7,0,False,True,False,True,False,False,False,True,False,False
4958,252,2025,7,18,3,0,1,0,0,0,0,1,7,0,False,False,False,True,False,False,False,False,False,False
1305,243,2025,7,19,3,0,0,1,0,0,1,0,7,1,True,False,True,False,False,True,False,False,False,False
4859,850,2025,7,20,3,0,0,1,0,1,0,0,7,1,True,False,False,False,False,False,True,False,False,False
4220,431,2025,7,21,3,0,1,0,0,1,0,0,7,0,False,False,False,False,True,False,False,False,False,False
2090,591,2025,7,22,3,0,0,1,0,0,0,1,7,0,True,False,False,True,False,False,False,False,True,False
4905,354,2025,7,23,3,0,1,0,0,0,0,1,7,0,False,False,False,True,False,False,False,False,False,True
3672,241,2025,7,24,3,0,1,0,0,0,1,0,7,0,False,False,True,False,False,False,False,True,False,False
4480,56,2025,7,25,3,0,0,0,1,0,1,0,7,0,False,True,True,False,False,False,False,False,False,False
4258,297,2025,7,26,3,0,1,0,0,1,0,0,7,1,False,False,False,False,False,True,False,False,False,False
4857,215,2025,7,27,3,0,0,0,1,1,0,0,7,1,False,True,False,False,False,False,True,False,False,False
2813,935,2025,7,28,3,0,0,1,0,0,0,1,7,0,True,False,False,True,True,False,False,False,False,False
2303,883,2025,7,29,3,0,0,1,0,1,0,0,7,0,True,False,False,False,False,False,False,False,True,False
3220,503,2025,7,30,3,0,0,1,0,0,1,0,7,0,True,False,True,False,False,False,False,False,False,True
1066,261,2025,7,31,3,0,0,1,0,0,1,0,7,0,True,False,True,False,False,False,False,True,False,False
3532,343,2025,8,1,3,0,0,0,1,0,0,1,8,0,False,True,False,True,False,False,False,False,False,False
788,750,2025,8,2,3,0,0,1,0,0,1,0,8,1,True,False,True,False,False,True,False,False,False,False
4343,211,2025,8,3,3,0,1,0,0,0,1,0,8,1,False,False,True,False,False,False,True,False,False,False
3801,36,2025,8,4,3,0,1,0,0,0,1,0,8,0,False,False,True,False,True,False,False,False,False,False
441,543,2025,8,5,3,0,1,0,0,0,1,0,8,0,False,False,True,False,False,False,False,False,True,False
1824,937,2025,8,6,3,0,0,0,1,0,0,1,8,0,False,True,False,True,False,False,False,False,False,True
4522,420,2025,8,7,3,0,0,1,0,0,0,1,8,0,True,False,False,True,False,False,False,True,False,False
1892,925,2025,8,8,3,0,0,1,0,1,0,0,8,0,True,False,False,False,False,False,False,False,False,False
1859,905,2025,8,9,3,0,0,1,0,0,1,0,8,1,True,False,True,False,False,True,False,False,False,False
3312,724,2025,8,10,3,0,0,0,1,1,0,0,8,1,False,True,False,False,False,False,True,False,False,False
1089,41,2025,8,11,3,0,1,0,0,0,0,1,8,0,False,False,False,True,True,False,False,False,False,False
2362,493,2025,8,12,3,0,1,0,0,0,0,1,8,0,False,False,False,True,False,False,False,False,True,False
2582,139,2025,8,13,3,0,0,1,0,0,0,1,8,0,True,False,False,True,False,False,False,False,False,True
1051,229,2025,8,14,3,1,1,0,0,0,0,1,8,0,False,False,False,True,False,False,False,True,False,False
822,325,2025,8,15,3,0,1,0,0,0,0,1,8,0,False,False,False,True,False,False,False,False,False,False
3489,289,2025,8,16,3,0,0,0,1,0,0,1,8,1,False,True,False,True,False,True,False,False,False,False
2179,723,2025,8,17,3,0,0,0,1,0,0,1,8,1,False,True,False,True,False,False,True,False,False,False
2817,706,2025,8,18,3,0,0,0,1,0,1,0,8,0,False,True,True,False,True,False,False,False,False,False
2432,304,2025,8,19,3,0,0,0,1,1,0,0,8,0,False,True,False,False,False,False,False,False,True,False
3476,735,2025,8,20,3,0,0,1,0,0,0,1,8,0,True,False,False,True,False,False,False,False,False,True
4624,695,2025,8,21,3,0,0,0,1,0,1,0,8,0,False,True,True,False,False,False,False,True,False,False
1600,782,2025,8,22,3,0,1,0,0,0,1,0,8,0,False,False,True,False,False,False,False,False,False,False
385,246,2025,8,23,3,0,0,1,0,1,0,0,8,1,True,False,False,False,False,True,False,False,False,False
3595,967,2025,8,24,3,0,1,0,0,0,0,1,8,1,False,False,False,True,False,False,True,False,False,False
2165,400,2025,8,25,3,0,1,0,0,1,0,0,8,0,False,False,False,False,True,False,False,False,False,False
868,479,2025,8,26,3,0,1,0,0,0,0,1,8,0,False,False,False,True,False,False,False,False,True,False
3157,26,2025,8,27,3,0,0,0,1,0,1,0,8,0,False,True,True,False,False,False,False,False,False,True
4389,48,2025,8,28,3,0,0,0,1,0,1,0,8,0,False,True,True,False,False,False,False,True,False,False
2261,926,2025,8,29,3,0,0,1,0,0,1,0,8,0,True,False,True,False,False,False,False,False,False,False
3393,52,2025,8,30,3,0,0,1,0,0,1,0,8,1,True,False,True,False,False,True,False,False,False,False
1046,665,2025,8,31,3,0,0,0,1,1,0,0,8,1,False,True,False,False,False,False,True,False,False,False
3435,898,2025,9,1,3,0,1,0,0,0,0,1,9,0,False,False,False,True,True,False,False,False,False,False
4250,98,2025,9,2,3,0,0,1,0,0,0,1,9,0,True,False,False,True,False,False,False,False,True,False
4995,947,2025,9,3,3,0,0,0,1,1,0,0,9,0,False,True,False,False,False,False,False,False,False,True
4973,966,2025,9,4,3,0,0,0,1,0,0,1,9,0,False,True,False,True,False,False,False,True,False,False
1581,478,2025,9,5,3,0,0,0,1,0,1,0,9,0,False,True,True,False,False,False,False,False,False,False
2001,589,2025,9,6,3,0,1,0,0,0,0,1,9,1,False,False,False,True,False,True,False,False,False,False
3551,557,2025,9,7,3,0,0,0,1,0,1,0,9,1,False,True,True,False,False,False,True,False,False,False
4164,501,2025,9,8,3,0,0,0,1,1,0,0,9,0,False,True,False,False,True,False,False,False,False,False
154,449,2025,9,9,3,0,0,0,1,0,0,1,9,0,False,True,False,True,False,False,False,False,True,False
1923,757,2025,9,10,3,0,0,0,1,1,0,0,9,0,False,True,False,False,False,False,False,False,False,True
3562,304,2025,9,11,3,0,0,1,0,0,0,1,9,0,True,False,False,True,False,False,False,True,False,False
3179,535,2025,9,12,3,0,0,1,0,0,1,0,9,0,True,False,True,False,False,False,False,False,False,False
932,996,2025,9,13,3,0,0,0,1,1,0,0,9,1,False,True,False,False,False,True,False,False,False,False
4508,118,2025,9,14,3,0,1,0,0,0,0,1,9,1,False,False,False,True,False,False,True,False,False,False
2906,416,2025,9,15,3,0,0,1,0,0,1,0,9,0,True,False,True,False,True,False,False,False,False,False
2590,508,2025,9,16,3,0,0,0,1,1,0,0,9,0,False,True,False,False,False,False,False,False,True,False
427,58,2025,9,17,3,0,0,1,0,1,0,0,9,0,True,False,False,False,False,False,False,False,False,True
3410,290,2025,9,18,3,0,0,1,0,0,0,1,9,0,True,False,False,True,False,False,False,True,False,False
3400,906,2025,9,19,3,0,1,0,0,0,0,1,9,0,False,False,False,True,False,False,False,False,False,False
3775,816,2025,9,20,3,0,0,0,1,0,0,1,9,1,False,True,False,True,False,True,False,False,False,False
